0.585385306798627,0.518832797649785,0.457810346726305,0.0942802025066542,0,1
0.705957950108885,0.654957965880238,0.5148776835651,0.219656066670901,0,1
0.579267723148496,0.863227771929851,0.437026965583137,0.869472868527105,0,1
0.951643892469712,0.770821739608177,0.0782962244046267,0.428559380897544,0,1
0.499661730821004,0.560520897322145,0.630057511722931,0.618843356950032,0,1
0.151738322872948,0.192686047794985,0.93243023131633,0.196737033890835,0,1
0.70530333620983,0.687816137687207,0.191848460225674,0.995746775657033,0,1
0.476967065207616,0.95696421107056,0.577885966456105,0.814414378665819,0,1
0.106919649830603,0.620978267907562,0.895217281481583,0.288494406974522,0,1
0.337916211622925,0.56163486555676,0.0456044771343316,0.839283028630755,0,1
0.343009513006851,0.323843051288389,0.847631657089004,0.0412971907615008,0,1
-0.0434209543518311,0.969518928640315,0.35086175128342,0.487801968179212,0,1
1.08941105941616,0.60026313282357,0.00323749791522804,0.488476434786561,0,1
0.127741183917534,0.394787214712824,0.710826887953027,0.321951392946091,0,1
0.463812528239417,0.634881198302629,-0.0684545047835409,0.330029165090642,0,1
0.458787832451222,0.0843965512177401,0.818286474728269,0.65621486582533,0,1
0.754941889013718,0.244422799905365,0.542437215069371,0.743524364761718,0,1
0.808327043887429,0.804562118071947,0.882255066181662,0.579283114024246,0,1
0.354301866464321,0.34812481007371,0.165952837067096,-0.035078490280247,0,1
0.28942582128454,0.433056814901818,0.223900291132659,0.00934941479010615,0,1
0.412788020603139,0.618752798996205,-0.0510685783906343,0.207677461293901,0,1
0.875914605935814,0.245118263394432,0.66534669863532,0.289662241574066,0,1
0.90822530206376,0.234572786038318,0.130369906957295,0.610561037835836,0,1
0.478240740687652,0.184241159455971,0.38436227628976,0.32771362194884,0,1
0.474455899593187,0.267914065662366,0.561750554429507,0.219293491553003,0,1
0.268704515953991,0.892240068142912,0.500669357756978,0.872313448737374,0,1
0.543671421148772,0.229298354302798,0.262384377203894,1.12883610774911,0,1
0.307705962047997,0.316362754313747,0.735047448643892,0.873048674199208,0,1
0.339873797729604,0.526023269015691,0.120843748985739,0.0942573536509083,0,1
0.551823844755544,0.892269276343575,0.70609212037766,0.00597507744188169,0,1
0.750585709674272,0.308832138113836,0.152368938500575,0.479825160259173,0,1
0.178004383931588,0.823524774719648,0.72665401849035,0.741177862141683,0,1
1.01951626555942,0.478375933373145,0.0830812526856111,0.269453118604967,0,1
0.804756571257302,0.687807671086097,0.49889199486604,0.285531845392316,0,1
0.405610095111877,0.821058690526667,0.744284687477089,0.169963100135011,0,1
0.383536798914339,1.02574791120269,0.515252263867984,-0.0386809850414385,0,1
1.15962500015666,0.602332937821028,0.209331530991856,0.411903851968935,0,1
0.446143601083726,0.277821018074734,0.33750717946139,0.957950631340908,0,1
0.319545428139105,0.563344476682059,0.717357457826748,0.943650170130418,0,1
0.929844862592007,0.217626270518853,0.854605018093475,0.71872278489159,0,1
0.501480484152747,0.857364729318723,0.22811624550558,0.0738466017115805,0,1
0.0352131793440812,0.198545965715946,1.07502853116658,0.767271869359583,0,1
0.182501358356796,0.916054920920434,0.592564232761979,0.514792433256784,0,1
0.458729250264644,0.288589346086868,0.163070711496327,0.697740684546123,0,1
0.5476884257644,0.59527462509467,0.400531349614219,0.406590983620117,0,1
0.196460132687562,0.70329418289431,0.796014775950259,0.886232490175858,0,1
0.00145362747395139,0.324815484132433,0.893649687507816,0.644493521694874,0,1
0.491793018864776,0.331651938781626,0.105915325295509,0.0566239821765153,0,1
0.529253593638157,0.692577419372415,0.941881882535939,0.439911710296477,0,1
0.687460329084247,1.02989959740251,0.558878250797271,0.521866073246387,0,1
-0.128901203626792,0.817017505512171,0.88751371846658,0.586471997200987,0,1
0.926928178798714,0.668895293539917,0.28526353959956,0.678852198053846,0,1
0.26803060958642,0.588100375453977,0.453734972393858,0.700861052107863,0,1
0.437464918455336,0.818220376161327,0.605613922926877,-0.16014448860403,0,1
0.57877873291976,0.397216881424298,0.77727133086839,0.583417576863195,0,1
0.633628183128571,0.597594725753982,0.361874474713443,0.8583767635151,0,1
0.29980831036131,0.92286015620338,0.806867128975763,0.0111775098436107,0,1
0.93381169991335,0.841224513908448,0.322326199571656,0.554048768188073,0,1
0.593625327721837,0.27189878601484,0.28899492055044,0.943248265154965,0,1
0.427316752250466,0.608078579640394,0.22448948337482,0.93468803310458,0,1
0.11280536826371,1.03543206490754,0.757279371843861,0.603863143649798,0,1
0.705175517787911,0.225437008626198,0.140258370713054,0.84507824501452,0,1
0.602650588940434,0.152214911422006,0.55868590715099,1.17684651940762,0,1
0.292981608175074,1.00514704092706,0.764558638569091,0.563735068272887,0,1
0.427794199260802,0.650289095510435,0.452408704213768,0.0795381077198075,0,1
0.433521265254939,0.783060142872498,0.437985568314845,0.0123622632311522,0,1
1.01822989974924,1.0167826268403,0.767607418570257,0.507217236712785,0,1
0.864482645124906,0.631380899220563,0.103801247979443,0.269286153074556,0,1
0.779834819737525,0.775053460514742,0.39843904132902,0.855737993222755,0,1
0.760559585852364,0.473370978592484,0.793602796467116,0.911317287149944,0,1
0.941935706279472,0.0163714223910014,0.279593433413314,0.598396187876274,0,1
0.430011901768352,0.346813536196261,0.728864078749226,0.0564689340144602,0,1
0.393457026856095,0.175864623002296,0.68429231051353,0.933355144249916,0,1
0.399051594432175,0.276887406201078,0.907926041408176,-0.0474878387090222,0,1
-0.0109418931983359,1.03224726182834,0.583376091530649,0.715586774702929,0,1
0.767329577545651,0.697350645646853,0.561272281305821,0.331768409079971,0,1
0.362542462821627,0.812273362150926,0.0250844300973243,0.914799299789273,0,1
0.632740351820769,0.30019813648232,0.443765717414977,0.805432994852389,0,1
0.664031667451022,0.609313657143335,-0.0111557768719429,0.278670343123831,0,1
0.433666170606516,0.379590499317782,0.0483045719042234,0.020575633993198,0,1
0.378224743807934,0.963678438874916,0.487275234441831,0.680304733750622,0,1
0.997264686230015,0.117296909235461,0.423980310354471,0.36477703072197,0,1
0.187504648352916,0.487166584670945,0.783704963475291,0.347732075147551,0,1
0.626086339118623,0.743984430844802,0.537202276437628,0.624000085705846,0,1
0.484385074766215,0.125692361038115,0.852911919802359,0.141473672244444,0,1
0.104225646155391,1.0184114388724,0.761385174467045,0.418855309284625,0,1
0.905312497057534,0.815685455595828,0.00531451528459959,0.735325766185682,0,1
0.878745859861203,0.468481367297812,0.783638136427514,0.763271568220435,0,1
0.125778424493341,-0.0726917635247646,0.253550389533266,0.188256680195161,0,1
0.346598677345465,0.911840099699007,0.558300280030222,0.727071675104279,0,1
0.334071051296455,0.748723801247087,0.849349542127962,0.209634594805641,0,1
0.0853287580753487,0.801641902415517,0.331126129653254,0.416002842718744,1,0
0.506343340757794,0.22283624563868,0.910530379255446,0.637402460713702,1,0
0.166752775449353,0.240320439266576,0.59443313570639,0.727874348735921,1,0
-0.0232695607897747,0.109768694287502,0.526897564989198,0.49772383361527,1,0
0.517940110323703,0.173591471445381,0.467864698255817,0.635441686342496,1,0
1.00646819133152,0.949635001002966,0.535711892467244,0.478691272857521,1,0
0.569342799926434,0.91295777418164,0.680385199735965,1.08403960419325,1,0
0.124823477886642,0.89236842741469,0.174247074159934,0.424915349736709,1,0
0.683700448201471,0.731799116533967,0.638720828298586,0.87335464495439,1,0
0.168280482539256,0.783272170664148,0.416200565707838,0.634965789960409,1,0
0.696854849623148,0.446031370898253,0.422565645732654,0.49429181765505,1,0
0.827645705722087,0.908227507840389,0.248102838730766,0.428853498452783,1,0
0.658447130940131,0.751565800657711,0.166095476554676,0.403132133077881,1,0
0.125973075467021,0.310995049927043,0.254467485415611,0.819369715585463,1,0
0.954887243233391,0.466279366126026,0.652536937089307,0.515614772382461,1,0
0.762514748263835,0.416612225233402,0.373938581135527,0.558134194244642,1,0
1.06282377025283,0.0989069732438237,0.74187589494562,0.323608883674089,1,0
0.40846063769211,0.358148096656913,0.487000058829892,0.773971473630637,1,0
0.662924610589908,0.398742767121975,0.512320282874574,0.549678256193178,1,0
0.796353184308916,1.04951226879299,0.728364512128829,0.241782621766504,1,0
-0.069064173352273,0.660858100067228,0.107292533180629,0.700972701932352,1,0
0.533066510908498,0.633581026372249,0.452447572516648,0.745271050899872,1,0
0.785576582799737,0.347289036793867,0.793532579742854,0.635933620545568,1,0
0.716200388708085,0.6241426612992,0.972625513574715,0.22783452794254,1,0
0.358961964093712,0.270357386376725,0.471615543417775,0.164309744360085,1,0
0.705403913445344,0.622984915063112,0.864391499555314,0.691124943682277,1,0
0.620953384461511,0.217046424961794,0.580780499019084,0.503253687598706,1,0
0.366959191201573,0.769602157878566,0.380734529755091,0.887119818817066,1,0
0.82610172908576,0.0441962120656557,0.527033033165393,0.307268780298541,1,0
0.543203384934677,0.450272209179444,0.853048283983114,0.541309835456519,1,0
0.122726881851188,0.672463398186799,0.200243838701406,0.504406164685055,1,0
0.485360849552717,0.639724961316663,0.21639823445394,0.770455772142352,1,0
0.360297501428278,1.02522836936274,0.80419883175109,0.777689463892123,1,0
0.755826322377139,0.359357888816492,0.650769083546547,0.923255046551861,1,0
0.506188758399001,0.212659389665081,1.0105782077414,0.55646890308887,1,0
0.547947960298762,0.470805898967715,0.645861962170447,0.0793929285228212,1,0
0.488080085361044,0.139628780239636,0.720060542789368,0.424037014286158,1,0
0.705236838436101,0.471031556857665,0.85717108655588,0.638716423285266,1,0
0.176864732203074,-0.0814596030439662,0.238267479015346,0.51103817169053,1,0
0.680352695074584,0.358329093977478,0.508465528349252,0.664908136988846,1,0
0.486911208233257,0.123802949803315,0.315658997678594,0.151594204523671,1,0
0.415706595872807,0.00956397145811994,0.218225841034289,0.409399947139685,1,0
0.429365756829767,-0.0156047486051737,0.391329006183183,-0.115483421909381,1,0
0.399332414445308,0.775961295938077,0.736355381514123,0.814368455028047,1,0
0.687536951696047,0.38336014856007,0.478946495112517,0.265213702907131,1,0
0.651614032343529,0.697802083840091,0.378179250810861,0.638765518427989,1,0
0.403557093810795,0.879517968538949,0.286375524907846,0.712233937782441,1,0
1.06836514855068,0.865328848532934,0.476333243995239,0.366906551876197,1,0
0.250766905514878,0.648609763975462,0.392731743704139,0.221309107808645,1,0
0.734062357945939,0.347254118854814,0.198575912878983,0.150392200286082,1,0
0.441938804449045,0.711516497258662,0.107850953940098,0.474544797387664,1,0
0.396408661534351,0.303381702269262,0.0757996458658274,0.506299507797416,1,0
0.556196527562494,0.237037805957996,0.223582900932424,0.285763374490276,1,0
0.455184164504659,0.421610323510737,0.400367340056027,0.923034569768653,1,0
0.752896885844543,0.173619806849426,0.718863132337176,0.975655736347239,1,0
0.601105719563831,0.969755358559909,0.590007818090552,0.775430074168371,1,0
0.0954254627024993,0.871820247808154,0.114289592657659,0.777152350550366,1,0
0.284756167214182,0.346060766943595,0.534889878056588,0.823064951968483,1,0
0.19059515491824,0.716755295076105,0.101198756634747,0.804759000606528,1,0
