-0.234124021731714,0.672648739271545
0.134860112343842,0.191173585109121
-0.863258205109592,0.122243466455875
-0.166130490137157,0.852926471884834
0.361799111107906,0.378375954157361
0.845426859093413,0.258130751167637
-0.396093061745536,0.509572440733836
0.0271262070851566,0.192479654180017
-0.717327943326671,0.42488213766938
0.342327943423125,-0.0925682117802776
-0.194096844857517,0.925069576640206
0.951689608219978,0.752237171899619
0.0148707546063522,0.416936685713389
-0.0522262604957493,0.845078748138381
-0.492501586163107,0.343430194609384
0.896004718666702,0.509281089462973
0.665508491940667,0.567315375021421
-0.124453771563773,0.986389550455483
-0.0411911927960154,0.778102476425832
-0.197560286147375,1.09184481795155
0.729345092766075,0.47292876560988
-0.462575309514413,0.668331735185151
-0.991329854782403,0.103724856606292
0.0929592960585448,0.316698952793618
0.0893648840144943,0.238273146340996
-0.0468506382393414,0.903858339731901
0.973360087960566,0.445180596399156
-0.61350103914145,0.41628804670048
0.0620976766902035,-0.194907630497154
0.217517414668807,-0.000723845303177734
-0.735429349144123,0.19394558381289
0.00549252769999731,0.0586392602152468
-0.239701594213638,0.805119259210975
0.750827223749603,0.416267107637887
0.779270606758085,0.100931628548261
-0.32200169680784,0.583532152152246
0.919218557995768,0.627181809767421
0.995232364367146,0.443461351469003
0.656191206298772,0.324523910861199
0.336498630631058,0.626974647596619
-0.302850045792216,0.752340310296604
0.918761162614173,0.395932436928701
-0.880617935228383,0.163387155318682
-0.0883125958694986,0.948212427025777
-0.830058508866147,0.528053471822233
0.0096212460461631,0.168583640674735
0.417817957803642,0.145861062711858
-0.333254626312426,0.543022317979625
-0.573459221849582,0.274607354988159
-0.753237235381239,0.410724420921365
0.128521839199556,-0.144975336159228
0.799552037924655,0.570518943423294
-0.863321063731996,-0.217903793830777
-0.382057837561215,0.69183954089265
-0.846041830130216,-0.0673271944883222
-0.863731085534823,-0.104882133749495
0.788471428929029,0.510704923673845
-0.0759636724522152,0.225727964076565
-0.846814330247166,-0.0479079291978589
-0.251879614448352,0.881762210057355
-0.926244955432255,0.143999839477035
-0.519152892057522,0.635137775534014
0.98240639973749,0.391580770843643
0.658161474998659,0.137015319130002
0.985179636944144,0.208310885279628
0.670054931469326,0.242345336826097
-0.715320561223217,0.158126651444024
0.0594913878115499,0.079529133571294
0.747024351871443,0.325732597600444
0.110887077239514,0.103496546433991
0.674012542045648,0.376004185418304
0.740950730282172,0.196569619712655
-0.0553578698318531,1.22435362631121
-0.113966814675527,1.0145218763845
-0.44243094275791,0.809108810531685
0.0900097824368462,0.0510746931885386
0.901675117681816,0.2285252083304
-0.861264794661995,-0.205487764135648
0.96398656174604,0.309862188432959
0.666697294068846,0.260294110376928
0.47804372304385,0.177068334568395
0.871951106648856,0.607690571082907
0.428484813839744,0.494101206706738
0.635773667622235,0.140283771541199
0.940289265796069,0.399926744538001
-0.439539820785352,0.375044181105661
-0.780734787769576,0.211855294284176
-0.916157990182461,-0.0906143047220066
0.845370440784336,0.401905972911824
0.655607862941844,0.348119259803475
0.43021406352461,0.03913075267548
-0.859557055326922,0.280819190558219
-0.520245053016234,0.347853436501725
0.358439310788014,0.0843927085859625
0.550668623917973,0.272981052769248
-0.97268886667333,-0.262152674206622
0.453274199209922,0.344239740423709
0.369816989258292,-0.22969679183871
-0.765709668544847,0.626891129933591
-0.00871156182990362,1.06618739540036
-0.546720564711259,0.0945395284755927
-0.328177657308282,0.83184536747812
-0.757999827660665,0.585500930888667
0.797095003670403,0.362254408470193
0.142714424781516,0.276055428664431
0.0539595043896541,-0.0917143536700562
0.799419565033099,0.472078171726987
0.86941847582762,0.0637723634284163
0.544413464188053,0.0915495687570615
0.0237488626765074,0.247801265434257
-0.17246012150101,0.832077393539317
0.712701537074532,0.381770720745726
0.652613441692863,0.293756181839243
0.692607275567145,0.241997610449919
0.810316676183274,0.243203934457255
0.168205699716065,-0.338973640265418
-0.573570442404178,0.532799109835783
0.257386683908883,-0.201503526645336
-0.0869497453619996,0.507554979611059
-0.759643760894944,0.132302964929748
0.823779625001438,0.118479678767018
0.749885443084697,0.059745257421722
0.0859833896905131,-0.0845932240238748
-0.573430211968208,0.496166616172743
-0.267675127701876,0.930946359680198
0.302736685063427,0.0499572325451296
-0.183873011196178,1.22678110005612
-0.180367001698996,0.513782929966586
0.0200806755151341,-0.0547085324765295
-0.0844922297958277,1.12012395860521
0.72960516011387,0.233785525373979
0.0696634191937942,0.0480506325003873
-0.641261809432047,0.18314587734244
-0.970292288464253,-0.167948287098615
0.215453932644211,0.174581631987577
0.752702007845001,0.143671845439434
-0.160079261178602,1.16282600584797
-0.880716752829268,0.170570423822568
0.850873779262896,0.510433172745301
-0.0515696790362559,1.33186624958842
-0.221436634406949,0.712145989515597
0.205900362603774,0.104692036386785
-0.324310869487016,0.761028340979856
0.487412289245887,0.31212793077725
0.648998839637844,0.240518940326111
0.486441140809015,0.463890717182558
-0.686612305532075,0.391932971939885
0.0888353984975467,-0.119443830065467
-0.469396547892402,0.534181088471718
-0.869520390320616,-0.211808506831106
0.999585128889503,0.587725186406822
0.728509372114167,0.786858380844133
0.970492624902406,0.526624407190401
0.0220163084920926,-0.185100304340925
-0.0568642469403033,0.872113570492405
0.550609706537679,0.869310643313739
-0.0612129959163306,0.628520709005463
-0.064965962323545,0.956931964710114
0.138222050887417,0.330117867021734
0.304841670844529,0.0864626055374838
-0.00432338193999771,1.11868901959499
0.937555325885815,0.954070725057141
0.678507230119192,0.325864314529225
0.444419288199035,0.685090223805784
-0.940664496979792,0.249211407546601
0.441446855694503,0.0362289367768368
-0.384027943634026,0.593125358519816
0.556721316626621,-0.121547155447308
0.103923692509093,-0.165313006287972
-0.00692536311961067,0.518968217044163
-0.781277580564424,0.0548669158991248
-0.734770546303275,0.603859311105966
0.750065452730983,0.740182971970601
-0.220825982156614,0.964136979187507
0.195309032827357,0.234000289877613
-0.13707589265131,0.798156065130553
-0.883781083552049,0.036593482143054
-0.42103026722087,0.544994199538878
0.324703479256078,0.669699745655814
0.797879473928599,0.407341693291471
-0.564269752127059,0.839593202542151
-0.240853029119422,0.635127244060799
0.755527850180102,0.401885888819056
0.975077473655993,0.555590143863803
-0.0240012829895433,0.876818265378574
-0.569660774391933,0.290778685603049
0.481053178601773,0.0339337598309123
-0.820776129595752,0.611700701599496
-0.147918238215803,0.952336396173725
0.520686692836475,-0.192455298077627
0.398492151206255,0.44805129959981
-0.592569131412167,0.713806487679794
0.292692130888045,0.324904721140021
-0.241260330627869,0.745739984517134
-0.292721996428679,0.90412342340057
0.651930964968488,0.464881153740931
0.316060611256165,0.191701065277877
-0.74912008000069,0.261984086747762
0.0478952985272176,-0.00463847534740505
-0.0492914000844105,1.10639071262389
